rpid,name,content,like,rcount,sentiment_score,analysis_result
2182387524,猛男_是这样的,不三连不行了,0,0,0.24193831549861822,negative
2182378827,素白的你哎,wdnmd真就全局王炸啊,0,0,0.8144896490515143,positive
2181371936,一发入魂十连满花,张杰，真的这首歌现在成条件反射😂,0,0,0.7784861554693374,positive
2180936851,居小菌v,风吹麦浪 我以为是前几年的歌,0,0,0.5042155468078443,neutral
2179539821,下雨的柠檬,【杰迷挑战】只听前奏就知道是杰伦哪首歌，你能做到么？来挑战吧av76760343,0,0,0.998379928412844,positive
2177441898,Frank-Frank-F,dd,0,0,0.7499999999999999,positive
2177386253,灭世黄瓜,我活在幸福年代,0,0,0.9657834313700281,positive
2177169364,弎佰,怎么一到南拳妈妈那里就全都问号啊，不知道能不能就闭嘴，咋闭嘴那么费劲呗？还是说你怕别人以为你是哑巴？,0,0,0.010189677297350652,negative
2175767290,提灯照楚慈,跟我的记忆果然相似的 我记忆里就是王力宏出改变世界 蔡依林出日不落  还有中国话那一年，那一年之后，乐坛就有点……就是越来越现代化的水的感觉了。不知道怎么形容。反正就是那之后越来越彻底不是当初那个会勾起人回忆的时代了。色调都全变了。,0,0,0.9999994761793684,positive
2175387929,叶瓮,新一辈没人啊,0,0,0.37070088139419455,neutral
2174939293,铃儿好可爱,月牙湾,0,0,0.7039255633091599,positive
2174475983,云卷爱大明,时间2019年，整个华语乐坛都在等待一个人，一个可以再次引领诸子百家的时代！期待！,0,2,0.7640056524525578,positive
2174471653,云卷爱大明,开局放王炸,0,0,0.7804228129432587,positive
2173162120,真的很饱了,许嵩也算是高中时代的王了,0,0,0.9882865577819433,positive
2172332791,吕难难,啊啊啊啊啊啊啊啊啊啊,0,0,0.9937750853721465,positive
2172313785,吕难难,啊啊啊啊啊啊啊啊啊啊,0,0,0.9937750853721465,positive
2171503180,汪苏泷的好宝子,王心凌那年好美啊,0,0,0.9981138419549305,positive
2169151806,夜暮骑士,我周董八杀反正 嘻嘻,0,0,0.8043141024474595,positive
2168422085,紮胤TiC,神仙打架,0,0,0.8780844279994073,positive
2168049220,一只秋甜犬,带戚哥玩儿的我必须三连,0,0,0.19223081023332322,negative
2167978625,怎么想起来了,前方高能！！！！,0,0,0.3603494992395333,neutral
2166302119,阿骑lv1,当年我模仿凤凰传奇男声那几句呦呦呦现在想想真是够了,0,0,0.6476385796352687,neutral
2165633001,flagTAT,(｀・ω・´),0,0,0.5,neutral
2165328484,赚钱乃大事,害 我的黄金曲库储备时期！！！,0,0,0.8935174225300543,positive
2164972825,转瞬即流年,被杀手炸出来了,0,0,0.7642109438026377,positive
2164872044,洛庄主,腾格尔:谁在呼唤，情深意长,0,0,0.910140732067826,positive
2164760245,带带带师姐zm,南拳妈妈那里打？的都是龙鸣8，👴寻思牡丹江妹汀过也敢出来🗣️？,0,0,0.9646733070963069,positive
2164616894,Gemilet,第59个太埋汰了,0,0,0.09600509276393643,negative
2164402761,想做锦鲤2021,这些歌出来的时候我还在上小学，所以有几首歌没听过，但但大部分在我上初中的时候听的，时隔几年依然很火，都是耳熟能详的，这说明经典还是经典，真的是神仙打架,0,0,0.9999762981009912,positive
2163527635,撞色的蘑菇屋,有些歌没听过，但也蛮好听，过去的歌现在听来仿佛暂时的停留在十年前年少无忧无虑的时光里，我们从没停下脚步越走越远，回头看原来这些已经是10年的事了，,0,0,0.9999504960108174,positive
2162870499,小牛很皮,up主真棒,0,0,0.5728800760809665,neutral
2162200605,阿拉德官方冒险家,全收藏就够了，自己慢慢搜集很麻烦，谢谢Up,0,0,0.9205903365064325,positive
2162094750,艾伦・耶鸽儿,建议把歌名放歌前面,0,0,0.631506178721057,neutral
2161686948,crikoko,许嵩清明雨上超经典,0,0,0.8951908623370387,positive
2160755639,星星等花开,……到张杰的哪儿怎么就闰土了？？？怎么你很潮？？？你很会打扮？？？？佛了,0,0,0.0063694698810909944,negative
2160572384,YETTA_杨娴柳,黑糖玛奇朵我爱了！！！！！,0,0,0.6692495401590335,neutral
2160502233,富婆减肥了吗,听歌的时候一直在想，这个歌这么多年了吗！这个也这么多年了吗！不可能，我不信！总觉得就是这几年的歌，我真的开始变老了π_π,0,0,0.9473891863867774,positive
2160247037,祭月Luka,听到最后一首居然还能记得rap歌词就那么接下去了(･∀･),0,0,0.7994038443811436,positive
2159892249,箱子鱼cat,0506年开始，中国音乐开始和世界接轨，乐风开始开放，新时代的音乐人压抑已久的灵感开始迸发，造就了现代华语乐坛最多样最活泼最经典的十年。。。就可惜我tm那时候太小了[笑哭],0,0,0.9999999845285756,positive
2159695816,苏砸熊啊,1000,0,0,0.6333333333333333,neutral
2159341311,恒星的恒心Mayday,啊啊,0,0,0.7499999999999999,positive
2159234918,傲视在俗世下,这类型视频告诉我们，想白嫖，门都没有[笑哭],0,0,0.7786751852740518,positive
2159141859,青龙骑士雷恩L,tank不能说生不逢时，他还是很有实力的，是他自己退出的，好像是因为有心脏病,0,0,0.9000510860659654,positive
2159037860,LuLuyeahyeah,林峰！！,0,0,0.8319391153090067,positive
2156989045,一只潇潇鸟,以前真的是什么大家，那个时候的歌曲音乐人也比现在纯粹,0,0,0.7491370468665624,positive
2156966986,还搁这查成分呢,u1s1嗷，凤凰传奇的歌虽然感觉俗，但是是真的洗脑，真的听一遍就忘不了,0,1,0.9849398170920325,positive
2156763629,文子欢,花儿,0,0,0.7499999999999999,positive
2156558712,彡沈奕,想起小时候嘴里哼着双截棍，又蹦又跳走在路上，无拘无束的日子,0,0,0.9783108219590132,positive
2155985839,公子墨明,许嵩后期的歌，还是要有一定欣赏能力的。,0,0,0.996578888437477,positive
2155171203,红游采荷,我的歌词本啊,0,0,0.875,positive
2155098845,丿夜月雪,"就算当年的凤凰传奇唱的土味情歌,也能吊打现在.[无语]",0,1,0.977037580947492,positive
2154976720,叫我小润就好了,我记得，当年第一次听《天使的翅膀》是在课外物理班老师的手机铃声，我和同学都觉得这个歌很好听，就轮番用我们的手机给老师打电话，然后记下歌词，找到了这首歌。时间真的过得好快啊！,0,0,0.9999999980094434,positive
2154927216,这小子忒帅,这种up不火？不比那些乱BB的营销号好多了？,0,0,0.043961595079533344,negative
2154827871,啵啵奶绿21,看弹幕就知道，偏见多可怕，阴阳怪气的讲话。,0,0,0.9753215639623005,positive
2154657385,虚空之鹰,这视频就像打一把LOL，开局起手1血队友偷掉对面的红蓝BUFF，结果最后被人打爆了自己的水晶,0,0,0.9216455873536364,positive
2154514890,贾斯丁比博燃,现在这些歌就像古董，都找不到地方下载。。,0,0,0.37166866457600667,neutral
2154305630,日初呦,如果我变成回忆,0,0,0.9456521739130435,positive
2154186967,秋枫夜火,我会告诉你们我7岁看到jj的杀手的mv然后多了一个童年阴影吗,0,0,0.9627577962223418,positive
2154143633,不倒翁布倒翁,金莎许嵩的歌绝了,0,0,0.7262648156772656,positive
2153987247,秋艾艾的橘子,诸神之站的年代，好多歌依然活跃在街店。鸡你太美想成为街歌，门店表示快滚犊子吧,0,0,0.9977587677316914,positive
2153964292,大叔是美好的,我就不懂这种视频有啥好看的，不就是把之前发过比较火的歌重新发一遍？这也有人看？？真香[滑稽][滑稽],0,0,0.47500104980535207,neutral
2153437024,husimar,周传雄呢？？！！,0,0,0.1173043721973207,negative
2151717867,Lin酱超不怕的,基本上都是心里的白月光啊，王炸之炸了又炸！）重点表白五月天,0,0,0.9201392935291657,positive
2151611349,奶瓶里的香袜子,玫瑰花的葬礼也是这年,0,0,0.7781794660467234,positive
2151336355,风袅汐,当年诸神之战随便一首都是无敌的，现在没有几首了,0,0,0.8925349159669912,positive
2147161473,牧槿浠,突然发现自己高中时代天天听街歌哈哈哈哈,0,1,0.9972902310615102,positive
2146671268,薄荷さん,jj的歌好少啊,0,0,0.7581152797746917,positive
2146133309,1983-年小巷_,西届呢[呆]当年也挺火的鸭,0,0,0.8551931348966928,positive
2145860768,其声咕咕然也,感谢我的童年都是这些好歌,0,0,0.9909195355132417,positive
2145134359,秋冉冉,阿婆克烈是什么？,0,0,0.7783854000859194,positive
2144471633,FullBreast,"今年会唱的歌共有23/60,又是高产的一年呢。",0,0,0.930187089691736,positive
2142636695,扬琴小王子,日不落,0,0,0.7272592952856571,positive
2141939982,Nothingqianr,说实话水平已经比前两年下降了,0,0,0.3441234877998831,neutral
2141103441,心领神会心,好多是回忆！有些是近几年才第一次听，也蛮火的,0,0,0.9453344920936593,positive
2139971188,纳萨力克刽子手,没有蓝色土耳其？[傲娇],0,0,0.8312426419501308,positive
2137006757,叫我小文哥,真的，这年神仙很多,0,0,0.661113650865536,neutral
2136516935,你打对抗像铁根,嵩哥第一次发声[喜欢],0,0,0.6264790217862966,neutral
2134764053,伊瓦瓦,五年级 月牙湾  黑糖秀 我怀念的 老人与海,0,0,0.9925520416090797,positive
2134716527,无敌夫子大人,剪辑什么鬼,0,0,0.63710057617559,neutral
2134267118,李菜菜有点暴躁,我的妈呀，高中的记忆啊,0,0,0.8097653462076835,positive
2134191514,次元变化万物皆萌,这时候的我已经初中了.我究竟有多老.不知不觉.已经是个半死之人了[大哭],0,0,0.6851829275769032,neutral
2133881993,无作业一身轻_,唉   老了,0,0,0.5459317585301836,neutral
2131991982,hahaha木木,周传雄的歌也很好的,0,0,0.8688909420079491,positive
2131856400,飞奔的玛丽,QQ音速,0,0,0.5095171698837608,neutral
2130107016,王若今,你们腰可以啊，不像我，一直站着听,0,0,0.6681559982978457,neutral
2128377745,好激动,老了,0,0,0.5459317585301836,neutral
2127627844,啊Genn呀,作为粤语地区人民希望弹幕还是友好点吧……不要是个hk歌手就刷huangshi…,0,0,0.9731063261393791,positive
2126629002,请安静点请安静点,凤凰传奇真的很厉害啊，哈哈,0,0,0.9660746215010354,positive
2125199413,LP丿小公园,到了日不落这，突然炸出一片死肥宅，我不禁和他们一起喊出： 阿婆克列！！！！！,0,0,0.9789963695984213,positive
2124866062,蕙菁宝宝,有没有网易云歌单,0,0,0.6069816091800526,neutral
2124792543,35418129172_bili,广场舞从此崛起,0,0,0.9935974977218917,positive
2124710365,枝江娱乐的小驼,凤凰传奇首首神曲，不是广场舞就是动感车载,0,0,0.9894051888978964,positive
2124027342,春宵苦短日千金,肥胖是会呼吸的痛,0,0,0.7936425913508415,positive
2122063466,2007年夏天,2007年对我来说是特别的一年，那年我还有朋友，之后我再没有朋友，没人交流，也没开心过。。。,0,0,0.9495104542397057,positive
2121498911,内の執事は_有能だ,金莎好久没出来了感觉，能不能来上蒙面歌王啊,0,0,0.30522684634290953,neutral
2120417250,风荷柳,那年我小学[捂脸]不过这些歌成了我高中mp3的主力,0,0,0.8612990369411234,positive
2120263363,魔哒法斯,从04年看到07年，才反应过来投币点赞，对不住了，不想在点回去，因为要听歌[doge],0,0,0.43695212058705557,neutral
2120254203,知天易-_-,一切都像在昨天[委屈],0,0,0.7636986177636557,positive
2120183178,晕晕不晕y,为了买mp4,0,0,0.48244778683568157,neutral
2120125198,老謀子,我站着21分钟了！全是全体起立,0,0,0.1345293824822703,negative
2120086767,老謀子,人生不值得，我想倒退十五年重来,0,0,0.7729824011939279,positive
2120079670,bili_40968371718,好爱吧,0,0,0.8360979522524873,positive
2120073097,老謀子,我审美就停在这里了[笑哭],0,0,0.6914460892661707,neutral
2119859413,4396永不放7,妈耶，神仙打架,0,0,0.8663872640818215,positive
2119467924,我拿着棋盘,穷开心是唐山买十三香的那个改编过来的，小小的纸儿啊，四四方方,0,0,0.9990861634935605,positive
2118912255,哆啦_H梦,弹幕高雅的很噢[吐],0,0,0.9533092401063463,positive
2115775908,SWzdhbggm,我97的，印象中从许嵩那一代以后，我就基本没有特别喜欢的新歌手了，也开始回听以前的歌了。许嵩巅峰过了以后，就零零散散的听一首有一首突然流行的当代神曲，不过没有以前的歌内味儿了。,0,0,0.999993885036734,positive
2114056746,南_乡,那时候6年级，还没开始听苏打绿，eason和五月天。,0,0,0.9819204454909799,positive
2114056215,南_乡,那时候六年级,0,0,0.8862561577277757,positive
2113851448,爱意可期,17张牌你能秒我？,0,0,0.15112770985167012,negative
2113580167,诗罄画臆,大张伟自己都承认抄袭，不配上榜,0,0,0.0027129670553165397,negative
2113278498,樱花树下葬着尸体,唉，想念当年跑到黑网吧拿着个mp3下歌的日子。,0,0,0.9914255282225202,positive
2113115747,老狼酱,杰伦出第一张专辑是就觉得这个人不简单,0,0,0.6426986092921317,neutral
2112919066,HQC清晨,大部分很普通吧，只是歌手出名而已。。。up你选的都是些什么歌,0,2,0.9785747297829861,positive
2111623238,秘北,杰伦的歌基本都收费听也收费，现在只有五月天陪我了,0,0,0.677536663767598,neutral
2111472940,时间肆深海-,@孙笑川258 建议都唱一遍,0,0,0.9858257715112383,positive
2111322254,大好時光,日不落,0,0,0.7272592952856571,positive
2111299601,90后怀旧小白,2007年，上初二。开始长大学会思考的年纪。感谢总结，许多歌曲都让我想起了似水流年。也希望能总结08年和09年的。,0,0,0.9999907387563614,positive
2111117403,当如此淋漓尽致,up主搬到网易云或者QQ音乐呗，我铁定粉[害羞],0,0,0.937644848344022,positive
2110872001,肥杰伦伦伦,当年台湾，香港乐坛横扫。现在鸡你太美横扫中国,0,0,0.9998855041934919,positive
2110685761,努力做一回分子,能不能哪个公司买下版权啊，会员不是问题,0,0,0.017496979741111085,negative
2109104781,ya永远自由,周董牛逼！！,0,0,0.4178114533375382,neutral
2108361289,子陵的蔷薇,up主:站住，硬笔，点赞全留下来，硬笔要2个，点赞上首页，不然你就不要想出去。,0,0,0.9490407926929261,positive
2108177119,饿哦--,到现在来来回回还是那几个歌手,0,0,0.4240299879818228,neutral
2108162194,23512158746_bili,现在的华语乐坛实力真的在下降,0,0,0.872020686641777,positive
2108122149,枯桥只影,up主你是要让我猝死，先关注了再说,0,0,0.6516732454570967,neutral
2107647981,不会弄疼你的,杰伦你不要喝奶茶了!,0,0,0.5504432776648662,neutral
